# SPH Star Particles
# Columns contain: x(pc) y(pc) z(pc) h(pc) M(Msun) Z(0-1) t(yr)
731.11 -745.65 10292.58 115.91318583298255 23243645.58 1.317885e-02 8.690514e+09
-268.43 -940.97 10407.47 106.72443954049297 19717743.82 4.498906e-03 9.051234e+09
1018.34 116.02 10453.42 125.70462559589089 26754258.90 2.059145e-02 7.104480e+09
-762.45 943.23 10292.58 107.49062374576988 19933730.89 8.639238e-03 8.373720e+09
926.42 2597.64 11188.72 108.47936812541865 20345942.18 1.385221e-02 8.602594e+09
834.51 667.49 13670.33 102.6940115012032 18397633.63 4.347831e-03 1.176912e+10
-2221.55 -251.63 12624.84 107.06061560171666 19773742.58 6.446273e-03 8.427285e+09
-969.26 -182.69 11407.01 110.72868604714833 21209255.00 7.756111e-03 8.528729e+09
-4381.48 736.42 10108.75 108.23529420730448 20127816.71 8.830222e-03 7.672249e+09
-6449.50 1942.77 9293.04 112.09912219276795 21843586.22 6.384501e-03 9.325082e+09
-4392.97 2528.70 10166.20 112.34686175407734 21826555.21 5.994174e-03 8.451898e+09
-3692.14 4895.43 11223.18 107.06896046512364 19827136.32 4.203878e-03 8.840131e+09
-5748.67 3367.40 9821.53 105.91840575461781 19276304.16 3.340129e-03 7.987793e+09
-5070.82 9640.38 -4597.13 112.27999234406413 21681690.62 7.258281e-03 7.631068e+09
-4301.06 7997.45 -4195.02 195.11695554691264 43025880.23 4.709728e-02 2.938851e+08
-6231.20 4389.92 10464.91 103.83467049925794 18619749.54 3.691895e-03 9.300509e+09
-2887.91 5630.73 12027.41 104.99392063364263 18994191.80 5.649239e-03 8.611235e+09
-314.39 3723.56 12038.90 106.52341597250295 19570240.82 2.702355e-03 8.466185e+09
-73.12 3677.60 11429.98 107.05213737291278 19729527.78 2.558851e-03 8.103176e+09
-4002.34 12007.10 -6711.10 179.75848212497868 44481678.94 3.647054e-02 2.394528e+09
-5162.73 11007.56 -6745.57 133.86927043678958 27202354.26 1.563231e-02 1.610851e+09
-4921.46 10214.83 -8503.38 126.07368956399384 25345821.18 2.367880e-02 2.651283e+09
-3990.86 12374.75 -6561.74 145.17350438042456 32618784.02 2.279024e-02 3.150386e+09
-4795.08 12455.17 -5631.14 106.36930273026783 19589987.62 7.023622e-03 9.143545e+09
-4438.93 12661.98 -5941.34 129.4532754141386 26674219.05 2.175094e-02 2.814220e+09
-2991.32 12202.42 -6182.61 121.37407587782343 24934218.20 1.215984e-02 6.373252e+09
-3232.58 12730.91 -4838.40 104.82496191751092 19056565.67 4.834534e-03 9.784413e+09
-4427.44 12926.22 -5229.02 163.39002112088738 38456437.95 2.945309e-02 2.264792e+09
-5300.60 12259.86 -5998.78 108.50860182042243 20254607.05 8.092596e-03 7.821789e+09
-7368.61 13891.30 -5252.00 114.13779137529028 22214214.24 9.807458e-03 6.588141e+09
-6690.76 13845.34 -5596.67 110.29603726823618 21054778.66 1.888820e-02 8.631632e+09
3212.73 1046.63 8948.37 104.32404529713791 18778371.59 2.458497e-03 9.003384e+09
-5576.33 15476.77 -5114.13 107.38974234910344 19904764.22 9.151838e-03 8.454714e+09
3178.26 2321.90 7765.00 121.74983097841161 25183064.83 1.932013e-02 6.854105e+09
-5105.29 15407.84 -5263.49 106.81881270578995 19993851.01 1.229950e-03 1.141294e+10
-3669.16 15453.80 -5320.93 108.40872637989271 20399129.95 7.854801e-03 9.272750e+09
1857.03 2643.59 8052.23 112.97681892206542 21973468.77 1.791698e-02 7.779078e+09
-5116.77 15741.02 -8227.64 126.27528469797062 27054156.30 1.813682e-02 7.504796e+09
-5702.71 15706.55 -8388.49 112.01248422049203 21796955.90 1.486377e-02 9.221157e+09
-5714.20 15499.75 -8457.42 109.2891932990061 20672083.60 5.059113e-03 8.696107e+09
-6231.20 14661.06 -7182.15 151.81945266917316 35305278.61 8.451114e-02 3.542373e+09
-6219.72 16648.65 -7090.24 105.71348791703788 19394255.63 1.047348e-03 9.693923e+09
-6621.83 17292.03 -7928.93 130.02372875246311 28274356.82 2.562290e-02 6.524672e+09
-4438.93 13500.67 -6929.39 143.38370264942554 28598037.03 9.691352e-03 7.277023e+08
-3875.97 13052.60 -8135.73 108.36394990048846 20342153.88 4.156015e-03 8.936648e+09
-6070.36 12443.69 -6136.65 104.73758853033199 18931038.03 1.449982e-03 8.929267e+09
-7437.55 13133.02 -6607.70 116.19965470555607 21965324.75 7.117821e-03 3.042738e+09
-3554.27 11237.34 -8710.18 105.42030885977958 19080628.86 4.173035e-03 7.963134e+09
-3898.94 8514.46 -8020.84 159.77461476547754 39033905.21 3.383399e-02 4.980361e+09
-2956.85 9559.95 -6860.46 119.86149508173185 24261777.18 2.831085e-02 5.951727e+09
-3726.61 9042.95 -6366.43 113.49000896939451 20754306.14 7.740440e-03 2.582030e+09
-4565.30 8594.88 -6182.61 111.49198193897207 21204601.96 4.249069e-03 6.600738e+09
-4266.59 8319.15 -6423.88 109.94991595884252 20816597.05 1.245103e-02 7.859070e+09
-5530.38 9042.95 -7618.73 103.29275354543334 18258832.25 2.121815e-03 7.967927e+09
-4875.51 9111.88 -8342.53 111.99540963924699 20611476.52 5.839864e-03 3.510130e+09
-4243.61 8951.04 -7423.42 106.15722507609354 19675337.35 3.023898e-03 1.077659e+10
-4990.40 10272.27 -7584.26 107.0705570394467 19900647.98 5.511630e-03 9.478111e+09
-6116.32 8744.24 -8365.51 107.06720385232427 19792702.87 5.586681e-03 8.560387e+09
-5783.14 17016.30 -6722.59 174.4104001537284 44235232.29 4.310044e-02 4.433731e+09
-6380.56 8031.92 -7917.44 158.8054827200551 39378022.03 4.321266e-02 6.823461e+09
-6690.76 8813.17 -7377.46 118.92039644274095 22878550.75 1.179749e-02 2.877899e+09
-6438.01 8434.03 -7814.04 174.22654642798122 44090784.20 5.996913e-02 4.309116e+09
-6460.98 8273.19 -8135.73 159.25772859143393 39148854.79 4.220456e-02 5.707484e+09
-9436.63 -10867.44 2273.27 156.4555768055322 36821933.03 2.852033e-02 3.254514e+09
-8804.73 -10063.21 2204.34 108.40031673900724 20434261.38 7.019110e-03 9.609876e+09
-5886.54 11570.52 -7136.19 113.19087419455397 21383796.59 4.314411e-03 4.538487e+09
-7517.97 12099.02 -7480.86 180.44703623793134 46701098.97 5.381465e-02 4.782470e+09
-9091.96 -11154.66 1273.73 105.67899962539565 19301030.12 5.072921e-03 8.963616e+09
-8609.42 -11499.33 -139.41 105.73591616635909 19427109.28 3.296058e-03 9.924511e+09
-9540.03 -10867.44 -1207.88 137.43888292533873 30742618.56 1.285273e-02 5.309732e+09
-6725.23 13167.49 -8239.13 117.6141166739173 23450425.45 8.996638e-03 6.147447e+09
-5553.36 8307.66 -7251.08 108.50066086364612 20439022.36 7.366771e-03 9.307895e+09
-2233.04 -17186.37 -1104.48 120.55025876887964 24429588.51 1.768158e-02 5.564420e+09
-2347.93 -17485.08 -897.68 104.01404695810866 18722267.57 4.687012e-03 9.613405e+09
-2520.27 -18633.98 -2644.00 114.06831562437735 22647824.62 1.986873e-02 9.616578e+09
-4806.57 -13222.67 -507.06 109.30144767376264 20582274.70 1.864350e-02 7.973759e+09
-4347.01 -12349.51 -323.23 106.87110337270039 19645852.75 3.529162e-03 7.997333e+09
-3692.14 -12096.76 -495.57 111.41916824269637 21411909.84 1.238344e-02 8.051831e+09
-3852.99 -12338.02 -1655.95 105.35923893931223 19057108.49 3.228073e-03 7.963810e+09
-5518.89 -11304.02 -1265.33 117.33290239798224 23850856.94 1.391344e-02 9.085318e+09
-4461.90 -10787.01 -36.01 120.79035458772583 23628089.71 1.268993e-02 3.014605e+09
-5231.66 -11028.28 -369.19 106.1329259007756 19601219.43 2.037968e-03 1.010996e+10
-6254.18 -11120.19 -484.08 111.8503995379613 21508833.21 7.998510e-03 7.584506e+09
-6380.56 -11798.04 -495.57 123.55166607865229 26018825.18 1.879240e-02 7.579399e+09
-7667.33 -11372.95 -1851.27 106.78613437310585 19608425.46 5.463292e-03 7.962027e+09
-6702.25 -11671.66 1124.38 116.93104197355791 23568940.76 3.473118e-02 8.216975e+09
-7575.41 -13383.52 1055.44 106.30459002924475 19573771.78 7.544759e-03 9.223664e+09
-7667.33 -14210.73 1894.14 122.504237113921 25546771.07 1.590753e-02 7.217326e+09
-7334.15 -13601.81 1687.34 104.51924270250268 18827147.87 5.939347e-04 8.761051e+09
-5875.05 -12590.78 1009.49 161.07313647864063 38313288.55 4.270236e-02 2.991864e+09
-4622.75 -14038.39 1710.32 118.1187256105649 23825426.24 9.734591e-03 7.027178e+09
-3485.34 -13096.30 572.91 111.81058044088238 21798899.75 7.590166e-03 9.892380e+09
-4955.93 -12200.16 503.97 155.25605794215898 37746298.79 2.771577e-02 6.023143e+09
-5404.00 -11993.35 756.73 111.90750660092031 21664890.92 3.375995e-03 8.516279e+09
-5047.84 -11602.73 2020.52 106.05999408086265 19443841.98 3.157154e-03 8.916529e+09
-5484.42 -10086.19 2330.72 134.82793901421405 25221134.14 6.019967e-03 5.100448e+08
-5036.35 -10901.90 1710.32 130.87570501235555 27115650.94 2.552070e-02 2.698381e+09
-4726.15 -10832.97 2273.27 136.51339565866675 30639037.04 1.755385e-02 6.108341e+09
-4461.90 -12613.76 -36.01 118.95171063793661 23844631.43 1.359876e-02 5.647777e+09
-5208.69 -11522.31 3985.13 108.17995518846455 20287225.09 6.253685e-03 9.077168e+09
-3990.86 -12958.43 205.26 110.06406149684216 20981050.61 6.588811e-03 8.759353e+09
-4864.02 -13383.52 -1092.99 103.42616085718741 18403885.92 3.252869e-03 8.773560e+09
3431.02 17820.52 -4217.99 111.94743620075668 21673430.35 2.552978e-02 8.464837e+09
2787.64 18176.68 -5987.30 123.7226176548579 26172215.34 2.068196e-02 8.062354e+09
-7115.86 -17059.99 -6079.21 102.17054088699192 17947580.78 1.670771e-04 9.070798e+09
-7655.84 -18438.67 -6803.01 104.9402505874841 19026443.93 9.062949e-04 9.078760e+09
-3726.61 -14900.06 -4149.06 102.36389022899944 18030608.56 3.792380e-03 9.145506e+09
-4438.93 -14474.97 -7411.93 104.67352741453384 19013008.89 9.556374e-04 9.937875e+09
-7713.28 -15681.31 -5297.96 110.1863080300944 20945715.23 6.710669e-03 8.129633e+09
-5702.71 -12648.23 -5941.34 105.34379522634947 19377764.61 3.126385e-03 1.101502e+10
-7069.90 -14084.35 -6182.61 106.90410178233708 19690805.30 1.319076e-02 8.249103e+09
-4657.22 -14877.09 -7986.38 117.14471620205528 23588460.09 1.520241e-02 7.815364e+09
-5312.09 -13992.44 -4551.17 107.39648301730752 19932024.97 8.494597e-03 8.654659e+09
-5507.40 -13567.34 -4953.29 108.54552879360826 20274333.44 3.128527e-03 7.860446e+09
-6472.47 -11706.13 -7653.20 108.55414038780904 20352527.26 2.801620e-03 8.425361e+09
-7644.35 -12579.29 -3471.21 106.09438330106715 19340757.31 2.348513e-03 7.959814e+09
-6012.91 -10338.94 -2896.76 109.376307576271 20730762.62 9.150040e-03 8.895088e+09
-6035.89 -10924.88 -3218.45 109.68909896775564 20876269.63 1.024934e-02 9.090876e+09
-5289.11 -13119.27 -2793.36 111.63132210566891 21434539.91 1.331085e-02 7.650657e+09
2075.32 18073.28 -5723.05 117.68133664440239 22613040.35 4.608324e-03 3.282463e+09
-8299.22 -10350.43 -2253.38 104.16974153290721 18782777.69 3.503689e-03 9.610759e+09
-5208.69 -13751.17 -2908.25 106.14199093732593 19354672.80 2.318517e-03 7.925578e+09
-4484.88 -14589.86 -2896.76 106.13131027425298 19452322.66 1.699561e-03 8.751703e+09
-7219.26 -13578.83 -2575.07 118.48959953762599 24056052.71 2.222071e-02 7.514071e+09
-6989.48 -13349.05 -24.52 126.48965242653196 24855301.73 1.647849e-02 1.822343e+09
-5220.18 -13027.36 -1230.86 122.89106535289304 24540613.66 1.019188e-02 3.317186e+09
-5093.80 -10798.50 3778.33 129.72552372496108 28031167.49 1.851428e-02 6.021341e+09
-4197.66 -10522.77 3399.19 108.04779389056165 20215845.56 1.011663e-02 8.908500e+09
-3807.03 -10396.39 3674.93 151.8020770631751 30929980.02 2.086278e-02 5.870793e+08
-6277.16 -12406.96 3870.24 109.98768884968878 20926581.52 1.286757e-02 8.565681e+09
-6300.14 -10936.37 4306.82 118.42342362767674 23166166.11 4.589894e-03 4.000243e+09
-7851.15 -10683.61 3651.95 110.4562853187294 21052205.33 1.918904e-02 8.144423e+09
-7816.68 -10649.15 5788.90 111.61694150544156 21486470.56 9.822500e-03 8.038133e+09
-7713.28 -11775.06 5731.45 142.67910658444399 33069108.52 4.471758e-02 6.379506e+09
-6162.27 -12234.62 6271.44 118.84927458178612 23816173.10 1.720489e-02 5.691275e+09
-7196.28 -11625.71 7742.02 144.5532562133319 33306925.74 1.507152e-02 4.984262e+09
-6380.56 -14635.82 8178.61 103.21416322225126 18352064.52 5.020840e-04 9.054833e+09
-7357.12 -12717.16 5570.61 106.19309655742377 19570721.31 8.025679e-03 9.592542e+09
-6300.14 -12900.98 6305.90 178.9889485430192 45158478.14 4.167829e-02 3.340454e+09
-6369.07 -13992.44 7293.95 114.08371361206117 22718039.72 1.172145e-02 1.015015e+10
-5116.77 -13015.87 6041.66 107.17966136544295 19572347.75 3.072642e-03 6.702517e+09
-5070.82 -12717.16 6351.86 114.27764976181511 22590545.28 1.837708e-02 8.560939e+09
-4002.34 -12533.34 4927.23 108.59324312218453 20441046.10 1.668052e-02 9.017910e+09
-4220.64 -12269.09 4950.20 154.75028301089836 37353595.70 2.209354e-02 5.486690e+09
-3807.03 -14601.35 6202.50 138.8208989978505 31275208.36 2.908908e-02 5.340435e+09
-4140.21 -14383.06 6305.90 130.89439903056314 26955699.46 2.512089e-02 2.456817e+09
-4496.37 -13509.90 8086.69 179.72165041279067 45784233.49 5.378339e-02 3.792066e+09
-4645.73 -13061.83 8971.34 106.77090404477815 19795864.90 8.017109e-03 9.588819e+09
3591.86 16545.25 -7814.04 127.99349588390565 26210080.61 2.201392e-02 2.929766e+09
-3933.41 -12912.47 9316.01 109.76877145587268 20727746.24 8.921995e-03 7.729288e+09
5453.08 18326.04 -7492.35 118.15350349564042 24151898.33 1.150341e-02 8.954848e+09
5395.63 16694.60 -4562.66 146.6417583290215 33291924.63 2.386310e-02 3.366748e+09
-11148.48 -4709.35 -1299.80 107.48367731381057 19874752.88 1.095771e-02 7.937259e+09
-11642.51 -5099.97 -265.79 106.20488605851105 19384116.86 1.057403e-02 7.964855e+09
-11722.93 -4582.97 -575.99 138.75856782177232 31184138.97 1.942337e-02 5.145976e+09
-11665.49 -5444.64 -1874.24 159.74599074085967 37857407.29 4.337984e-02 3.027546e+09
-3933.41 -12361.00 4214.91 168.75782592912148 36171439.70 2.936533e-02 5.296255e+08
-3680.65 -12475.89 4226.40 110.90643163771679 21108477.95 7.346833e-03 7.348413e+09
-4645.73 -13866.06 4180.44 141.46194538427886 27326086.16 1.145561e-02 5.044457e+08
-5151.24 -12855.03 3468.13 147.91449098486117 29378184.76 1.750428e-02 5.010848e+08
-5691.22 -13211.19 2974.10 117.70999877341939 22687061.25 5.602498e-03 3.435522e+09
-5208.69 -14555.40 4306.82 138.77741425757637 25989248.64 1.381533e-02 3.766972e+08
-5162.73 -13544.37 4444.69 115.59770427092015 22997828.08 1.368482e-02 7.857318e+09
-5530.38 -13222.67 4272.36 152.75602069510882 35864346.99 2.122630e-02 3.902332e+09
-4990.40 -12636.74 4054.07 104.62992455062243 19042860.05 1.551169e-03 1.042408e+10
-6817.14 -13808.61 2974.10 166.26209447917174 40133827.09 2.866165e-02 2.907306e+09
-6690.76 -13096.30 2974.10 116.94930922249536 23490169.11 1.345341e-02 7.677667e+09
-9333.23 -12544.83 -2781.87 103.62890674401758 18571352.26 2.426085e-03 9.607934e+09
-7529.46 -14566.88 4054.07 106.15424912252237 19374440.59 2.611270e-03 8.042379e+09
-7862.64 -12659.72 4697.45 131.78123319476924 28912278.21 2.739195e-02 6.393247e+09
-6863.10 -12119.73 4674.47 110.57717533537301 21047739.77 1.367555e-02 7.783388e+09
-8138.37 -11143.17 2698.37 124.20977477670917 24386551.45 7.568453e-03 2.220244e+09
-8437.09 -12257.60 -6458.34 121.81655940214807 25486855.69 1.994223e-02 8.379431e+09
2029.36 19187.71 -7124.70 104.44663476998223 18717689.17 6.439110e-03 8.072135e+09
-9781.30 -12372.49 -7251.08 112.96813111906637 21918775.98 9.017877e-03 7.452871e+09
2810.61 17521.81 -7618.73 103.84399083528234 18714842.76 3.055843e-03 1.021114e+10
-11837.82 -4341.70 -3540.14 159.95974879903508 37367137.25 2.556973e-02 2.399332e+09
-11998.67 -4824.24 -2471.67 106.25912386021645 19401087.98 6.000270e-03 7.934171e+09
-12320.36 -4468.08 -1897.22 143.93530193106616 32147876.63 2.889508e-02 3.123098e+09
-6426.52 -11981.87 3226.86 129.71855061992238 28502654.62 2.973723e-02 8.123060e+09
-6886.08 -13142.25 4375.76 105.74534700514093 19372706.09 1.164408e-03 9.376809e+09
1719.16 17567.77 274.19 112.80240365597993 21763800.12 8.647637e-03 6.912669e+09
3293.15 18015.84 -1092.99 113.92342364672893 22173667.22 4.085410e-03 6.805216e+09
-7563.93 -18358.24 -5148.60 116.18231720395711 23320283.42 2.266029e-02 8.496656e+09
9428.26 14902.33 -7193.64 161.62430137013132 37850460.65 7.383433e-02 2.289547e+09
10531.20 16694.60 -8618.27 107.70359685332348 20165359.48 3.245282e-03 9.637847e+09
9554.64 16843.96 -6550.25 125.59053340405002 25143300.70 1.506305e-02 2.607520e+09
8750.41 20118.32 -7044.28 106.35503644323784 19638701.09 1.720726e-03 9.636795e+09
6245.82 19991.94 -8445.93 117.0971657223952 23523587.06 1.004494e-02 7.537857e+09
-4335.52 -13222.67 11487.43 126.03358849436145 26821912.88 1.215459e-02 6.839459e+09
6670.91 17854.99 -5803.47 107.81519701746198 20130810.55 6.751400e-03 8.954133e+09
8141.50 17027.78 -5274.98 114.87959638601113 22804741.44 1.037235e-02 8.424682e+09
6670.91 17383.94 -4172.04 118.25225485639615 23890460.36 8.411914e-03 7.098696e+09
6693.89 18050.30 -5045.20 104.37569581014316 18773640.25 2.226953e-03 8.780965e+09
7509.60 19428.98 -5343.91 130.4414139338414 27067164.16 2.841157e-02 2.870535e+09
7773.85 20646.81 -6044.74 116.62894648690586 23409711.23 2.453767e-02 7.940962e+09
-6725.23 -14130.30 9695.15 104.00349203955282 18517762.41 8.565449e-04 7.843785e+09
9945.27 21209.77 -4390.33 119.34573298746224 24172642.23 1.572387e-02 6.431836e+09
9658.04 17923.92 -5091.16 110.65115121582184 21078713.41 5.197684e-03 7.799714e+09
-6415.03 -12728.65 11257.65 104.80929338859335 19088249.32 1.525976e-03 1.016304e+10
-5335.07 -15394.09 11096.80 130.26577551654418 28553248.34 2.580818e-02 7.322133e+09
-4841.04 -15853.65 9706.64 133.33831611859142 29797191.59 2.789388e-02 7.605809e+09
-5185.71 -15681.31 10441.93 109.01212859213506 20634383.44 7.359711e-03 9.273894e+09
8175.96 16809.49 -5274.98 151.90432640776987 36251179.16 3.764030e-02 5.421650e+09
10140.58 17590.74 -3988.21 119.19735445729448 24393921.32 2.182483e-02 7.891018e+09
-4358.50 -15738.76 13796.71 103.5041719935029 18474436.94 3.474064e-03 9.143937e+09
-5197.20 -15164.31 11843.59 115.24986064268631 22969609.74 1.146143e-02 8.573834e+09
-11596.55 -11798.04 -1759.35 111.47861110532136 21541997.49 1.001191e-02 8.847334e+09
-9769.81 -10970.84 205.26 116.1092101038082 21509086.78 8.542554e-03 2.253367e+09
-3864.48 -12590.78 10131.73 119.07937180630361 23153904.47 7.143644e-03 3.347392e+09
-9034.51 -10292.99 -334.72 107.5813693722708 19987183.32 3.521807e-03 8.519839e+09
-4324.04 -18323.78 -3057.61 144.31371671871284 33203581.02 3.325518e-02 4.951148e+09
-4335.52 -18783.34 -598.97 106.28267999975156 19606625.10 9.082952e-03 9.601218e+09
-5518.89 -18277.82 -1368.73 111.23490679987863 21115513.17 6.118670e-03 6.651056e+09
-5725.69 -16818.72 -3700.99 167.9285827537432 42879004.30 3.951190e-02 6.836087e+09
-5714.20 -16290.23 -2804.85 105.32349320249908 19183646.77 7.860390e-03 9.151385e+09
-6621.83 -16382.14 -3080.59 111.37942154397578 21515442.26 1.271322e-02 8.941153e+09
-7483.50 -16887.66 -2977.18 104.04932401081265 18774710.04 1.544831e-03 9.996323e+09
-6426.52 -14681.77 32.93 104.12435919355697 18766492.90 6.282995e-03 9.624677e+09
-5197.20 -21586.65 11728.70 103.58120384676103 18585627.62 3.118290e-04 9.935922e+09
-2669.62 -15520.47 18691.01 107.44585869768538 19972688.20 7.887679e-03 8.832290e+09
-2577.71 -15198.78 18645.06 112.80655322504393 21991187.75 1.444176e-02 8.353567e+09
-3485.34 -17485.08 11533.38 103.15065462024032 18464157.60 3.578774e-03 1.043770e+10
-7322.66 -12946.94 15749.84 120.51684883173246 24973272.88 1.979817e-02 8.317195e+09
-6955.01 -12073.78 12682.28 104.31920603844985 18731238.37 8.314340e-04 8.601938e+09
-5576.33 -12498.87 13107.37 119.40141113545431 24040011.29 8.256909e-03 5.751680e+09
-6851.61 -11901.44 12958.02 107.89822269270148 20373289.86 4.684003e-03 1.092345e+10
-7161.81 -11028.28 12211.23 103.1707661220951 18406365.93 1.032721e-03 9.746171e+09
-6208.23 -11338.48 10786.60 107.46039933638903 19843449.12 1.137439e-02 7.775906e+09
8336.81 15557.20 -6217.07 104.21005979761458 18619784.66 2.726181e-03 8.019779e+09
8141.50 15809.95 -4620.11 177.55698522414284 43816378.52 4.105304e-02 2.503072e+09
-5771.65 -10465.32 11234.67 107.41704796151181 19583424.13 4.423176e-03 6.245140e+09
8038.10 14431.28 -6343.45 105.74201287021806 19190116.70 2.932496e-03 7.850555e+09
-4806.57 -12142.71 9430.90 104.63677191114405 18851479.96 3.247470e-03 8.576034e+09
-4128.72 -12946.94 10338.53 104.3612161384781 18797172.73 2.161860e-03 9.043025e+09
-6725.23 -10453.83 15543.04 114.53976992335186 22677774.14 1.572127e-02 8.458315e+09
-13756.48 2999.75 1779.25 117.11552823233045 23479220.46 1.411455e-02 7.241269e+09
-5369.53 -18392.71 10016.84 109.41755177787697 20685922.67 7.464095e-03 8.415049e+09
-7494.99 -18335.27 14738.81 105.52587328709771 19048750.46 4.281428e-03 7.426346e+09
-10562.55 -12751.63 -1115.97 108.36626664795486 20493968.35 4.937426e-03 1.028949e+10
-11734.42 -14647.31 55.90 115.7266724201769 21748863.49 3.392375e-03 2.947382e+09
-10470.64 -14727.73 -621.95 105.87808748991043 19557973.18 3.929035e-03 1.069423e+10
-8827.71 -14486.46 147.82 116.59848964069037 23468777.07 2.407347e-02 8.408694e+09
8302.34 17487.34 -2954.21 104.56194249215497 19060636.43 3.749752e-03 1.090668e+10
-9804.27 -13245.65 113.35 108.35423708915313 20277125.61 6.663812e-03 8.441863e+09
-8965.58 -14704.75 -1104.48 110.28143947293385 21009363.97 2.234861e-03 8.328732e+09
-9287.27 -14716.24 -2552.09 105.31280491854632 19126189.52 7.686855e-03 8.681466e+09
-9241.32 -14095.84 -3241.43 110.42623237914457 21004623.82 9.894388e-03 7.886785e+09
-10539.57 -13509.90 -3735.46 106.01233309844513 19443768.09 4.501836e-03 9.079157e+09
-10562.55 -13647.77 -3115.05 108.13477480242965 20185878.44 9.006879e-03 8.393342e+09
-10746.37 -13303.10 -3884.81 109.5541255651978 20813883.96 1.139718e-02 9.009442e+09
-12331.85 -11706.13 -2931.23 106.00831689477802 19372201.35 1.200839e-03 8.480322e+09
-12148.02 -10683.61 -3586.10 156.96494879206958 38026339.90 3.361832e-02 5.093137e+09
-9919.16 -10993.81 -3333.34 119.37025697873497 23999947.45 1.434262e-02 5.633857e+09
9692.51 16522.27 -782.79 149.04674796291025 35356185.33 2.494160e-02 5.941803e+09
7475.14 16993.32 -2816.34 181.04543534256942 45061528.60 6.393234e-02 2.492122e+09
5544.99 18326.04 -2816.34 105.43342820439611 19319162.33 3.511456e-03 1.002633e+10
5303.72 18486.88 -2069.56 106.00465506202272 19497523.33 8.350476e-03 9.595908e+09
-8908.14 -11935.91 -2276.36 109.09053982464127 20560994.72 9.069418e-03 8.429322e+09
5361.17 17521.81 -2356.78 110.27812057977063 21042320.28 8.870337e-03 8.589112e+09
3614.84 20715.74 -1391.71 113.06677959794447 22169562.60 9.567562e-03 8.924957e+09
3109.33 21140.84 -116.43 118.51406637230002 24156288.83 2.429784e-02 8.054010e+09
-12033.14 -12119.73 -1460.64 113.71197852558 22620061.16 1.578702e-02 1.057368e+10
-2256.02 -14130.30 11901.03 106.54137076536763 19519815.80 2.611783e-03 8.008567e+09
-7494.99 -16474.05 -1655.95 114.29710967844498 22583836.82 1.952448e-02 8.459440e+09
-1762.00 -13992.44 13003.97 107.71033752152756 20317303.48 5.037255e-03 1.111094e+10
-6392.05 -16048.96 15749.84 107.9925082178805 20130387.53 3.657390e-03 8.390609e+09
-2864.94 -16106.41 18013.16 105.29196181222845 19327880.64 1.670690e-03 1.069423e+10
-2279.00 -15118.35 15899.19 112.45112682138551 21704191.69 5.680566e-03 7.356154e+09
225.60 -16267.25 14991.57 111.8809554556145 21267654.01 4.231113e-03 6.154053e+09
-1141.59 -15738.76 17542.12 111.52165764500562 21587433.21 1.025355e-02 9.073586e+09
76.24 -18346.76 13199.29 112.53011724075834 21906468.13 1.083742e-02 8.516724e+09
535.80 -17611.46 9901.95 116.65022779381358 22981203.93 7.918077e-03 5.687345e+09
-2324.95 -16565.97 11786.14 107.85197538349125 20022019.43 7.582108e-03 7.974188e+09
-2083.69 -15175.80 12555.90 113.39400493581523 22189413.83 9.675759e-03 8.146686e+09
-3531.30 -15807.69 13325.66 122.59510086405916 25402484.31 2.228158e-02 6.382631e+09
-2784.51 -14911.55 11475.94 111.2575179503156 21295569.08 1.837267e-02 7.684949e+09
-6426.52 -18783.34 15968.13 107.26770539004634 19868842.85 4.296020e-03 8.546906e+09
-2405.38 -16152.36 10430.44 107.34280153982925 19873041.65 4.908638e-03 8.346679e+09
-302.90 -16163.85 10189.18 116.24264027820175 23381535.21 1.800789e-02 8.760627e+09
225.60 -14991.98 10154.71 125.13632134567666 26206417.56 1.715090e-02 5.712936e+09
501.33 -14061.37 13325.66 111.6229620005023 21410555.54 1.880722e-02 7.516056e+09
-406.30 -14003.92 13314.18 102.88878213729785 18235706.22 1.193702e-03 9.152363e+09
708.13 -14589.86 12521.44 104.6859875530456 18823753.79 6.510843e-04 8.182414e+09
501.33 -14107.33 10005.35 106.69957642006808 19842300.69 8.262849e-04 1.030277e+10
-1118.61 -12682.69 10108.75 106.31058004078619 19520553.13 5.036562e-03 8.739780e+09
-11470.18 -11338.48 -1495.11 115.93240569189797 23270621.71 2.137718e-02 8.829150e+09
-3002.80 -13578.83 10844.05 108.36121781507165 20355753.29 1.133193e-02 9.060028e+09
-3198.12 -12361.00 8925.39 108.49428599767357 20370425.50 7.653509e-03 8.752979e+09
-1957.31 -14371.57 13348.64 111.06046486071375 21159785.77 5.726133e-03 7.297801e+09
-394.81 -15451.54 10304.07 104.73710079402328 19095145.79 1.400572e-03 1.053347e+10
466.86 15442.31 -8572.31 115.38962757865329 23058944.54 1.392868e-02 8.823912e+09
6636.44 -8075.62 3284.30 115.25922670398967 22896506.18 7.850802e-03 8.047894e+09
4752.25 -7030.12 -1782.33 118.60197703150651 24225377.51 2.199608e-02 8.278139e+09
3350.60 -7340.32 -1345.75 131.5168267692854 28506745.46 2.782501e-02 5.313665e+09
3534.42 -7317.34 -1713.40 166.50974258992323 41542966.57 3.825650e-02 4.928941e+09
4350.14 -7868.81 -1701.91 106.61727853885176 19670420.87 7.030099e-03 9.002171e+09
